OG0003060 GCPM01031364.1 TRINITY_DN237_c2_g2_i1 TRINITY_DN5031_c0_g1_i1 TRINITY_DN3373_c0_g1_i2
OG0003063 GCPM01040237.1 TRINITY_DN781_c0_g1_i21 TRINITY_DN6442_c0_g1_i1 TRINITY_DN1567_c0_g2_i8
OG0003064 GCPM01015684.1 TRINITY_DN56643_c0_g2_i4 TRINITY_DN66955_c0_g1_i1 TRINITY_DN171522_c0_g2_i2
OG0003065 GCPM01007728.1 TRINITY_DN11180_c0_g2_i5 TRINITY_DN7055_c0_g1_i6 TRINITY_DN64_c2_g1_i6
OG0003067 GCPM01005386.1 TRINITY_DN19708_c0_g1_i7 TRINITY_DN73194_c0_g1_i19 TRINITY_DN11741_c0_g1_i1
OG0003068 GCPM01015107.1 TRINITY_DN2358_c0_g2_i5 TRINITY_DN810_c2_g1_i11 TRINITY_DN3576_c0_g1_i13
OG0003069 GCPM01032961.1 TRINITY_DN636_c2_g1_i1 TRINITY_DN84_c0_g1_i1 TRINITY_DN3488_c2_g2_i1
OG0003070 GCPM01036585.1 TRINITY_DN128_c0_g1_i1 TRINITY_DN9251_c0_g1_i17 TRINITY_DN520_c0_g2_i16
OG0003072 GCPM01040164.1 TRINITY_DN17523_c0_g1_i3 TRINITY_DN10290_c0_g1_i1 TRINITY_DN890_c2_g1_i1
OG0003074 GCPM01040197.1 TRINITY_DN6453_c0_g2_i1 TRINITY_DN1315_c6_g1_i1 TRINITY_DN1616_c2_g1_i1
OG0003075 GCPM01014481.1 TRINITY_DN3750_c0_g1_i7 TRINITY_DN1344_c6_g1_i2 TRINITY_DN7367_c0_g2_i3
OG0003076 GCPM01002348.1 TRINITY_DN1168_c0_g1_i7 TRINITY_DN14228_c0_g1_i3 TRINITY_DN220_c0_g1_i9
OG0003077 GCPM01014207.1 TRINITY_DN3226_c1_g2_i6 TRINITY_DN15616_c0_g2_i3 TRINITY_DN8063_c0_g1_i4
OG0003078 GCPM01009727.1 TRINITY_DN3984_c1_g2_i2 TRINITY_DN16005_c0_g1_i1 TRINITY_DN6014_c4_g2_i2
OG0003080 GCPM01007305.1 TRINITY_DN12824_c0_g1_i3 TRINITY_DN16275_c0_g1_i1 TRINITY_DN311_c0_g1_i2
OG0003081 GCPM01010906.1 TRINITY_DN433_c4_g1_i3 TRINITY_DN186_c0_g1_i1 TRINITY_DN5663_c0_g1_i12
OG0003082 GCPM01014584.1 TRINITY_DN32107_c0_g1_i1 TRINITY_DN18774_c0_g2_i2 TRINITY_DN383_c1_g1_i2
OG0003083 GCPM01000791.1 TRINITY_DN49095_c0_g2_i3 TRINITY_DN208149_c1_g2_i1 TRINITY_DN30626_c0_g1_i8
OG0003084 GCPM01015168.1 TRINITY_DN65508_c1_g1_i1 TRINITY_DN21096_c0_g2_i5 TRINITY_DN119183_c0_g1_i1
OG0003086 GCPM01012962.1 TRINITY_DN60496_c0_g1_i3 TRINITY_DN2284_c2_g1_i13 TRINITY_DN8598_c0_g1_i2
OG0003087 GCPM01016159.1 TRINITY_DN846_c2_g1_i3 TRINITY_DN23287_c0_g1_i8 TRINITY_DN574_c4_g1_i1
OG0003088 GCPM01013466.1 TRINITY_DN719_c28_g1_i1 TRINITY_DN2331_c3_g2_i1 TRINITY_DN1859_c2_g2_i1
OG0003089 GCPM01013345.1 TRINITY_DN126_c3_g1_i1 TRINITY_DN2666_c0_g1_i6 TRINITY_DN22516_c1_g1_i1
OG0003091 GCPM01015458.1 TRINITY_DN6463_c0_g1_i3 TRINITY_DN2998_c0_g1_i10 TRINITY_DN172_c0_g1_i4
OG0003092 GCPM01013220.1 TRINITY_DN19330_c0_g1_i1 TRINITY_DN3059_c1_g1_i1 TRINITY_DN4510_c0_g1_i10
OG0003093 GCPM01007300.1 TRINITY_DN756_c1_g2_i1 TRINITY_DN33309_c0_g1_i2 TRINITY_DN10652_c0_g1_i6
OG0003094 GCPM01010694.1 TRINITY_DN1028_c0_g1_i12 TRINITY_DN3495_c0_g1_i1 TRINITY_DN2184_c1_g1_i5
OG0003096 GCPM01016807.1 TRINITY_DN1808_c0_g1_i7 TRINITY_DN3670_c0_g2_i3 TRINITY_DN568_c1_g3_i1
OG0003097 GCPM01038088.1 TRINITY_DN13992_c0_g1_i5 TRINITY_DN3679_c0_g1_i1 TRINITY_DN2542_c0_g1_i1
OG0003098 GCPM01016240.1 TRINITY_DN24880_c0_g3_i4 TRINITY_DN3851_c0_g1_i2 TRINITY_DN675_c2_g1_i3
OG0003099 GCPM01039223.1 TRINITY_DN30806_c1_g1_i1 TRINITY_DN39273_c1_g2_i1 TRINITY_DN54511_c0_g1_i3
OG0003100 GCPM01010074.1 TRINITY_DN10708_c0_g2_i1 TRINITY_DN4260_c7_g1_i3 TRINITY_DN11425_c3_g1_i2
OG0003101 GCPM01016563.1 TRINITY_DN11629_c0_g1_i6 TRINITY_DN4517_c0_g1_i9 TRINITY_DN3099_c0_g2_i10
OG0003103 GCPM01012596.1 TRINITY_DN507_c1_g2_i1 TRINITY_DN46_c0_g3_i1 TRINITY_DN1677_c2_g5_i1
OG0003105 GCPM01039360.1 TRINITY_DN6172_c0_g1_i8 TRINITY_DN5725_c0_g3_i1 TRINITY_DN8977_c0_g1_i11
OG0003108 GCPM01013454.1 TRINITY_DN1995_c0_g1_i15 TRINITY_DN70896_c0_g1_i2 TRINITY_DN194_c11_g1_i7
OG0003109 GCPM01015209.1 TRINITY_DN2548_c0_g1_i8 TRINITY_DN7901_c0_g1_i3 TRINITY_DN9176_c0_g1_i9
OG0003111 GCPM01006055.1 TRINITY_DN3373_c0_g1_i6 TRINITY_DN98152_c0_g1_i1 TRINITY_DN34288_c0_g1_i6
OG0003112 GCPM01015282.1 TRINITY_DN10769_c1_g2_i3 TRINITY_DN10393_c0_g1_i5 TRINITY_DN3734_c0_g1_i5
OG0003113 GCPM01032138.1 TRINITY_DN77_c2_g1_i1 TRINITY_DN108_c2_g1_i1 TRINITY_DN1602_c1_g1_i1
OG0003114 GCPM01036314.1 TRINITY_DN2522_c0_g1_i1 TRINITY_DN1130_c0_g1_i3 TRINITY_DN8840_c2_g2_i5
OG0003117 GCPM01014284.1 TRINITY_DN4115_c0_g3_i2 TRINITY_DN1246_c3_g1_i2 TRINITY_DN9252_c0_g3_i2
OG0003119 GCPM01013183.1 TRINITY_DN986_c1_g1_i3 TRINITY_DN14425_c0_g1_i3 TRINITY_DN46007_c0_g1_i6
OG0003120 GCPM01016175.1 TRINITY_DN38812_c0_g1_i5 TRINITY_DN14484_c0_g1_i2 TRINITY_DN12649_c0_g1_i1
OG0003121 GCPM01016384.1 TRINITY_DN5268_c0_g1_i1 TRINITY_DN1475_c1_g2_i1 TRINITY_DN1343_c0_g2_i3
OG0003122 GCPM01015155.1 TRINITY_DN4787_c7_g1_i1 TRINITY_DN149130_c0_g1_i7 TRINITY_DN3314_c0_g1_i5
OG0003127 GCPM01012259.1 TRINITY_DN3646_c1_g2_i1 TRINITY_DN1784_c0_g2_i3 TRINITY_DN586_c1_g1_i7
OG0003129 GCPM01040161.1 TRINITY_DN37808_c0_g2_i4 TRINITY_DN19278_c2_g1_i2 TRINITY_DN4632_c1_g2_i2
OG0003130 GCPM01014753.1 TRINITY_DN16241_c0_g1_i1 TRINITY_DN21039_c0_g3_i1 TRINITY_DN13024_c0_g3_i1
OG0003131 GCPM01015588.1 TRINITY_DN21411_c1_g3_i2 TRINITY_DN21860_c3_g2_i1 TRINITY_DN2889_c0_g4_i1
OG0003132 GCPM01038464.1 TRINITY_DN4051_c0_g5_i1 TRINITY_DN2213_c0_g1_i2 TRINITY_DN5577_c3_g1_i1
OG0003133 GCPM01012188.1 TRINITY_DN67264_c0_g1_i1 TRINITY_DN2300_c0_g1_i3 TRINITY_DN98245_c0_g3_i1
OG0003136 GCPM01015342.1 TRINITY_DN317_c0_g2_i1 TRINITY_DN2742_c0_g1_i3 TRINITY_DN690_c1_g1_i5
OG0003137 GCPM01038546.1 TRINITY_DN3311_c0_g1_i3 TRINITY_DN280_c1_g1_i4 TRINITY_DN1861_c1_g1_i8
OG0003138 GCPM01011264.1 TRINITY_DN2494_c1_g1_i1 TRINITY_DN3337_c1_g1_i1 TRINITY_DN1622_c2_g1_i1
OG0003139 GCPM01010745.1 TRINITY_DN4814_c0_g2_i6 TRINITY_DN3452_c0_g1_i14 TRINITY_DN2004_c1_g1_i8
OG0003140 GCPM01016390.1 TRINITY_DN111390_c0_g1_i1 TRINITY_DN35682_c0_g1_i2 TRINITY_DN5107_c0_g2_i1
OG0003141 GCPM01016451.1 TRINITY_DN13742_c1_g1_i3 TRINITY_DN3769_c0_g2_i1 TRINITY_DN1055_c1_g1_i2
OG0003142 GCPM01016367.1 TRINITY_DN1078_c6_g1_i1 TRINITY_DN37928_c0_g1_i2 TRINITY_DN12253_c1_g1_i5
OG0003144 GCPM01016087.1 TRINITY_DN3336_c2_g1_i1 TRINITY_DN470_c1_g1_i1 TRINITY_DN28_c1_g3_i1
OG0003145 GCPM01028608.1 TRINITY_DN8800_c0_g2_i10 TRINITY_DN481_c0_g1_i1 TRINITY_DN7509_c0_g1_i11
OG0003146 GCPM01039581.1 TRINITY_DN6409_c3_g1_i1 TRINITY_DN4873_c1_g1_i7 TRINITY_DN7447_c1_g1_i2
OG0003148 GCPM01013375.1 TRINITY_DN5222_c0_g2_i1 TRINITY_DN54645_c2_g1_i1 TRINITY_DN6662_c2_g2_i1
OG0003151 GCPM01014742.1 TRINITY_DN10823_c0_g1_i4 TRINITY_DN85580_c0_g1_i5 TRINITY_DN57599_c0_g1_i14
OG0003152 GCPM01015054.1 TRINITY_DN2301_c0_g1_i2 TRINITY_DN944_c2_g1_i3 TRINITY_DN13078_c1_g1_i2
OG0003153 GCPM01011105.1 TRINITY_DN60183_c0_g1_i1 TRINITY_DN94980_c0_g1_i1 TRINITY_DN43329_c0_g1_i4
OG0003154 GCPM01029131.1 TRINITY_DN362_c5_g3_i1 TRINITY_DN10395_c0_g1_i4 TRINITY_DN6380_c0_g1_i1
OG0003156 GCPM01013878.1 TRINITY_DN71887_c0_g2_i2 TRINITY_DN10534_c0_g1_i2 TRINITY_DN3720_c1_g1_i1
OG0003157 GCPM01004239.1 TRINITY_DN156331_c0_g2_i1 TRINITY_DN115361_c0_g1_i1 TRINITY_DN296164_c0_g2_i1
OG0003159 GCPM01011776.1 TRINITY_DN55739_c3_g1_i1 TRINITY_DN129_c4_g2_i1 TRINITY_DN4719_c1_g1_i2
OG0003160 GCPM01039329.1 TRINITY_DN139_c1_g1_i6 TRINITY_DN1342_c0_g1_i9 TRINITY_DN23619_c0_g1_i5
OG0003161 GCPM01034409.1 TRINITY_DN7211_c1_g2_i1 TRINITY_DN1343_c0_g2_i1 TRINITY_DN858_c1_g4_i1
OG0003162 GCPM01014545.1 TRINITY_DN67_c0_g1_i7 TRINITY_DN1366_c0_g1_i1 TRINITY_DN2678_c0_g1_i12
OG0003163 GCPM01012007.1 TRINITY_DN33535_c0_g1_i1 TRINITY_DN14522_c0_g1_i2 TRINITY_DN4861_c2_g2_i1
OG0003165 GCPM01012777.1 TRINITY_DN785_c0_g2_i1 TRINITY_DN1552_c0_g1_i3 TRINITY_DN16926_c0_g3_i2
OG0003166 GCPM01016236.1 TRINITY_DN4177_c1_g2_i8 TRINITY_DN1767_c0_g4_i2 TRINITY_DN22677_c0_g1_i2
OG0003169 GCPM01033503.1 TRINITY_DN58799_c0_g2_i2 TRINITY_DN2002_c0_g1_i1 TRINITY_DN16340_c0_g1_i2
OG0003170 GCPM01016322.1 TRINITY_DN5064_c0_g1_i5 TRINITY_DN2035_c1_g1_i1 TRINITY_DN427_c2_g1_i4
OG0003172 GCPM01014624.1 TRINITY_DN6788_c0_g1_i2 TRINITY_DN22262_c0_g1_i2 TRINITY_DN31405_c1_g1_i2
OG0003174 GCPM01015529.1 TRINITY_DN8697_c0_g1_i1 TRINITY_DN24705_c0_g4_i2 TRINITY_DN4121_c2_g1_i1
OG0003175 GCPM01007798.1 TRINITY_DN17_c4_g1_i2 TRINITY_DN2725_c0_g1_i7 TRINITY_DN5237_c0_g1_i1
OG0003176 GCPM01034234.1 TRINITY_DN49328_c0_g2_i2 TRINITY_DN27647_c0_g1_i2 TRINITY_DN47595_c0_g1_i8
OG0003177 GCPM01009939.1 TRINITY_DN3885_c0_g1_i2 TRINITY_DN3001_c0_g1_i4 TRINITY_DN33605_c0_g2_i4
OG0003178 GCPM01012594.1 TRINITY_DN5862_c0_g3_i1 TRINITY_DN32336_c0_g1_i16 TRINITY_DN16183_c0_g1_i15
OG0003179 GCPM01001338.1 TRINITY_DN9125_c0_g1_i1 TRINITY_DN32403_c0_g1_i2 TRINITY_DN110641_c0_g1_i1
OG0003180 GCPM01010214.1 TRINITY_DN7471_c1_g1_i1 TRINITY_DN32597_c0_g2_i1 TRINITY_DN4476_c1_g1_i1
OG0003182 GCPM01010826.1 TRINITY_DN20341_c0_g1_i3 TRINITY_DN3534_c0_g1_i2 TRINITY_DN51603_c0_g1_i1
OG0003183 GCPM01016581.1 TRINITY_DN572_c1_g1_i1 TRINITY_DN35725_c0_g1_i1 TRINITY_DN100_c0_g1_i4
OG0003184 GCPM01013910.1 TRINITY_DN314_c0_g1_i2 TRINITY_DN38660_c1_g2_i3 TRINITY_DN1342_c1_g1_i1
OG0003185 GCPM01040102.1 TRINITY_DN47100_c1_g3_i3 TRINITY_DN4169_c0_g2_i4 TRINITY_DN1057_c0_g4_i1
OG0003186 GCPM01014460.1 TRINITY_DN546_c0_g1_i1 TRINITY_DN4372_c0_g2_i5 TRINITY_DN4359_c0_g3_i2
OG0003187 GCPM01008574.1 TRINITY_DN250_c4_g1_i4 TRINITY_DN45876_c0_g2_i2 TRINITY_DN845_c3_g1_i1
OG0003188 GCPM01005827.1 TRINITY_DN85_c1_g2_i3 TRINITY_DN460_c0_g2_i5 TRINITY_DN1810_c14_g1_i1
OG0003189 GCPM01008262.1 TRINITY_DN17282_c7_g1_i1 TRINITY_DN49569_c0_g2_i1 TRINITY_DN115035_c1_g1_i1
OG0003190 GCPM01015679.1 TRINITY_DN10904_c0_g1_i1 TRINITY_DN5361_c2_g1_i3 TRINITY_DN1965_c0_g1_i4
OG0003194 GCPM01039807.1 TRINITY_DN7014_c1_g2_i2 TRINITY_DN60335_c0_g1_i4 TRINITY_DN7774_c0_g1_i7
OG0003195 GCPM01015831.1 TRINITY_DN19214_c0_g2_i3 TRINITY_DN7572_c0_g1_i1 TRINITY_DN136665_c0_g1_i2
OG0003196 GCPM01016372.1 TRINITY_DN2658_c0_g1_i2 TRINITY_DN7878_c0_g1_i16 TRINITY_DN669_c3_g1_i2
OG0003197 GCPM01014369.1 TRINITY_DN250906_c0_g1_i1 TRINITY_DN8883_c0_g1_i1 TRINITY_DN8137_c3_g1_i1
OG0003198 GCPM01014124.1 TRINITY_DN225_c0_g2_i1 TRINITY_DN9073_c0_g2_i2 TRINITY_DN1811_c3_g1_i2
OG0003200 GCPM01016548.1 TRINITY_DN76630_c0_g1_i1 TRINITY_DN11665_c1_g1_i2 TRINITY_DN2280_c0_g1_i12
OG0003201 GCPM01039111.1 TRINITY_DN16977_c0_g1_i1 TRINITY_DN12000_c0_g1_i1 TRINITY_DN7705_c0_g1_i1
OG0003205 GCPM01014541.1 TRINITY_DN2562_c1_g3_i1 TRINITY_DN137_c0_g2_i1 TRINITY_DN691_c0_g1_i1
OG0003207 GCPM01014708.1 TRINITY_DN249295_c0_g1_i1 TRINITY_DN14909_c0_g2_i2 TRINITY_DN14789_c1_g1_i1
OG0003208 GCPM01015290.1 TRINITY_DN30024_c0_g1_i1 TRINITY_DN1525_c0_g4_i1 TRINITY_DN4355_c3_g1_i1
OG0003209 GCPM01012198.1 TRINITY_DN37549_c0_g2_i1 TRINITY_DN1771_c0_g1_i1 TRINITY_DN571_c0_g4_i1
OG0003210 GCPM01015016.1 TRINITY_DN22936_c0_g1_i1 TRINITY_DN1854_c3_g3_i1 TRINITY_DN38_c6_g1_i5
OG0003211 GCPM01028841.1 TRINITY_DN1970_c1_g6_i1 TRINITY_DN18554_c0_g1_i1 TRINITY_DN403_c2_g1_i1
OG0003213 GCPM01012164.1 TRINITY_DN6623_c0_g2_i4 TRINITY_DN1982_c3_g1_i2 TRINITY_DN41696_c0_g3_i7
OG0003214 GCPM01013889.1 TRINITY_DN346433_c0_g1_i1 TRINITY_DN230459_c0_g1_i1 TRINITY_DN12898_c2_g1_i2
OG0003215 GCPM01039112.1 TRINITY_DN60550_c0_g2_i2 TRINITY_DN23222_c1_g2_i2 TRINITY_DN1808_c0_g2_i2
OG0003217 GCPM01016449.1 TRINITY_DN1088_c0_g2_i1 TRINITY_DN3250_c0_g1_i8 TRINITY_DN4863_c1_g1_i4
OG0003218 GCPM01038298.1 TRINITY_DN1112_c0_g1_i1 TRINITY_DN3299_c0_g2_i2 TRINITY_DN1575_c10_g1_i3
OG0003221 GCPM01016556.1 TRINITY_DN1746_c0_g1_i9 TRINITY_DN4591_c0_g2_i1 TRINITY_DN1660_c0_g4_i3
OG0003223 GCPM01014831.1 TRINITY_DN23843_c0_g1_i2 TRINITY_DN50432_c0_g1_i3 TRINITY_DN483_c0_g1_i4
OG0003224 GCPM01009311.1 TRINITY_DN1000_c0_g2_i6 TRINITY_DN5923_c0_g1_i3 TRINITY_DN507_c3_g1_i2
OG0003225 GCPM01039491.1 TRINITY_DN3003_c0_g1_i2 TRINITY_DN617_c0_g1_i9 TRINITY_DN35233_c0_g1_i4
OG0003226 GCPM01014984.1 TRINITY_DN5925_c0_g1_i9 TRINITY_DN7059_c0_g2_i6 TRINITY_DN8591_c0_g1_i7
OG0003227 GCPM01014559.1 TRINITY_DN4131_c2_g1_i2 TRINITY_DN7310_c0_g2_i3 TRINITY_DN10090_c0_g2_i1
OG0003228 GCPM01012704.1 TRINITY_DN2547_c0_g1_i11 TRINITY_DN7330_c0_g1_i12 TRINITY_DN684_c0_g1_i7
OG0003230 GCPM01013276.1 TRINITY_DN1088_c2_g1_i1 TRINITY_DN8230_c0_g2_i6 TRINITY_DN11559_c1_g1_i3
OG0003231 GCPM01039700.1 TRINITY_DN4410_c0_g1_i32 TRINITY_DN8430_c0_g1_i3 TRINITY_DN5304_c0_g1_i5
OG0003232 GCPM01040042.1 TRINITY_DN965_c0_g4_i2 TRINITY_DN11306_c0_g1_i1 TRINITY_DN37845_c0_g1_i2
OG0003233 GCPM01016069.1 TRINITY_DN18915_c0_g1_i3 TRINITY_DN1485_c0_g2_i2 TRINITY_DN8280_c0_g2_i3
OG0003234 GCPM01012275.1 TRINITY_DN1490_c1_g1_i1 TRINITY_DN1571_c0_g1_i3 TRINITY_DN889_c0_g1_i8
OG0003235 GCPM01009795.1 TRINITY_DN796_c0_g1_i3 TRINITY_DN1884_c0_g1_i6 TRINITY_DN708_c0_g1_i2
OG0003236 GCPM01015967.1 TRINITY_DN2524_c0_g1_i1 TRINITY_DN19360_c0_g1_i1 TRINITY_DN2657_c0_g1_i2
OG0003237 GCPM01010210.1 TRINITY_DN2155_c0_g1_i5 TRINITY_DN2046_c0_g1_i1 TRINITY_DN3713_c1_g1_i2
OG0003238 GCPM01011705.1 TRINITY_DN888_c0_g1_i3 TRINITY_DN205333_c0_g2_i2 TRINITY_DN566_c0_g2_i10
OG0003239 GCPM01008454.1 TRINITY_DN3518_c0_g1_i1 TRINITY_DN20942_c1_g1_i1 TRINITY_DN136194_c0_g1_i1
OG0003240 GCPM01003123.1 TRINITY_DN8004_c0_g1_i3 TRINITY_DN2248_c1_g1_i13 TRINITY_DN3637_c0_g1_i5
OG0003241 GCPM01014350.1 TRINITY_DN2724_c20_g1_i1 TRINITY_DN2276_c0_g1_i4 TRINITY_DN468_c0_g1_i8
OG0003242 GCPM01016873.1 TRINITY_DN69491_c0_g3_i1 TRINITY_DN228_c3_g2_i2 TRINITY_DN13610_c0_g1_i1
OG0003243 GCPM01015036.1 TRINITY_DN10008_c0_g1_i7 TRINITY_DN2422_c0_g1_i1 TRINITY_DN1360_c3_g1_i1
OG0003244 GCPM01008170.1 TRINITY_DN942_c1_g1_i1 TRINITY_DN2438_c1_g1_i3 TRINITY_DN10320_c3_g1_i1
OG0003246 GCPM01015880.1 TRINITY_DN12956_c0_g1_i2 TRINITY_DN25905_c0_g1_i2 TRINITY_DN31508_c0_g1_i3
OG0003247 GCPM01013562.1 TRINITY_DN6340_c0_g2_i1 TRINITY_DN26883_c0_g1_i2 TRINITY_DN4727_c1_g1_i1
OG0003250 GCPM01015364.1 TRINITY_DN760_c11_g1_i1 TRINITY_DN35_c4_g1_i1 TRINITY_DN134_c0_g4_i1
OG0003251 GCPM01037392.1 TRINITY_DN332521_c0_g1_i1 TRINITY_DN3777_c2_g1_i1 TRINITY_DN16347_c0_g2_i1
OG0003252 GCPM01034312.1 TRINITY_DN21675_c0_g1_i1 TRINITY_DN3786_c0_g1_i3 TRINITY_DN208439_c0_g1_i1
OG0003254 GCPM01014136.1 TRINITY_DN4803_c0_g2_i1 TRINITY_DN411_c2_g1_i8 TRINITY_DN678_c5_g2_i2
OG0003255 GCPM01014153.1 TRINITY_DN120049_c0_g1_i1 TRINITY_DN4537_c0_g1_i1 TRINITY_DN4425_c0_g2_i1
OG0003256 GCPM01015271.1 TRINITY_DN5948_c0_g1_i2 TRINITY_DN4674_c0_g1_i5 TRINITY_DN153717_c0_g1_i5
OG0003257 GCPM01033370.1 TRINITY_DN1789_c1_g3_i1 TRINITY_DN473_c3_g1_i2 TRINITY_DN3122_c0_g3_i4
OG0003258 GCPM01011164.1 TRINITY_DN1715_c0_g1_i1 TRINITY_DN4778_c0_g1_i6 TRINITY_DN15532_c0_g1_i2
OG0003260 GCPM01008084.1 TRINITY_DN7946_c0_g1_i6 TRINITY_DN56250_c0_g1_i7 TRINITY_DN9847_c0_g1_i1
OG0003261 GCPM01007549.1 TRINITY_DN777_c3_g3_i1 TRINITY_DN585_c2_g1_i1 TRINITY_DN748_c1_g2_i2
OG0003262 GCPM01014129.1 TRINITY_DN4191_c0_g2_i1 TRINITY_DN6000_c0_g2_i4 TRINITY_DN10999_c0_g1_i7
OG0003263 GCPM01005916.1 TRINITY_DN543_c0_g1_i1 TRINITY_DN68_c1_g4_i1 TRINITY_DN10995_c1_g3_i1
OG0003266 GCPM01003515.1 TRINITY_DN22507_c0_g2_i3 TRINITY_DN7751_c0_g1_i6 TRINITY_DN36731_c0_g1_i5
OG0003267 GCPM01015799.1 TRINITY_DN2142_c1_g1_i1 TRINITY_DN8221_c0_g2_i9 TRINITY_DN6700_c0_g1_i5
OG0003268 GCPM01038861.1 TRINITY_DN1806_c2_g1_i1 TRINITY_DN88764_c0_g1_i2 TRINITY_DN18146_c0_g2_i1
OG0003269 GCPM01039578.1 TRINITY_DN10448_c0_g1_i1 TRINITY_DN10795_c10_g1_i1 TRINITY_DN43286_c0_g2_i4
OG0003270 GCPM01015081.1 TRINITY_DN6658_c0_g2_i1 TRINITY_DN10964_c0_g1_i4 TRINITY_DN22682_c0_g1_i4
OG0003271 GCPM01010557.1 TRINITY_DN1073_c7_g1_i1 TRINITY_DN11452_c0_g1_i5 TRINITY_DN1410_c0_g1_i5
OG0003272 GCPM01013948.1 TRINITY_DN38840_c1_g1_i3 TRINITY_DN11519_c0_g1_i9 TRINITY_DN5136_c1_g1_i6
OG0003273 GCPM01015418.1 TRINITY_DN1417_c1_g1_i1 TRINITY_DN115_c1_g1_i2 TRINITY_DN1088_c0_g1_i8
OG0003274 GCPM01005846.1 TRINITY_DN2318_c0_g2_i3 TRINITY_DN13300_c3_g1_i6 TRINITY_DN10965_c0_g1_i6
OG0003275 GCPM01038801.1 TRINITY_DN3413_c1_g1_i1 TRINITY_DN13907_c0_g4_i2 TRINITY_DN9763_c0_g1_i5
OG0003276 GCPM01014469.1 TRINITY_DN1260_c6_g1_i1 TRINITY_DN1413_c2_g1_i1 TRINITY_DN15305_c2_g1_i4
OG0003277 GCPM01015162.1 TRINITY_DN14010_c0_g1_i4 TRINITY_DN1461_c0_g1_i1 TRINITY_DN1067_c6_g1_i1
OG0003278 GCPM01015869.1 TRINITY_DN161_c2_g1_i1 TRINITY_DN16503_c0_g1_i2 TRINITY_DN65556_c0_g1_i1
OG0003279 GCPM01040101.1 TRINITY_DN28774_c1_g1_i4 TRINITY_DN1977_c0_g1_i3 TRINITY_DN41916_c0_g2_i1
OG0003280 GCPM01009854.1 TRINITY_DN47676_c0_g2_i1 TRINITY_DN20981_c0_g1_i1 TRINITY_DN40882_c0_g1_i2
OG0003281 GCPM01013832.1 TRINITY_DN5667_c0_g2_i3 TRINITY_DN2306_c0_g1_i4 TRINITY_DN15137_c0_g2_i8
OG0003282 GCPM01040173.1 TRINITY_DN269677_c0_g1_i1 TRINITY_DN26266_c0_g2_i1 TRINITY_DN2671_c0_g2_i1
OG0003283 GCPM01008444.1 TRINITY_DN1066_c4_g1_i2 TRINITY_DN30507_c0_g2_i4 TRINITY_DN3919_c1_g1_i4
OG0003286 GCPM01033053.1 TRINITY_DN55830_c2_g1_i2 TRINITY_DN32162_c0_g1_i1 TRINITY_DN570_c0_g1_i2
OG0003287 GCPM01037327.1 TRINITY_DN3805_c0_g3_i3 TRINITY_DN32693_c0_g1_i1 TRINITY_DN51594_c0_g1_i1
OG0003288 GCPM01037161.1 TRINITY_DN2127_c0_g2_i5 TRINITY_DN3307_c0_g2_i9 TRINITY_DN60953_c0_g1_i4
OG0003290 GCPM01008195.1 TRINITY_DN1042_c0_g2_i1 TRINITY_DN35787_c0_g1_i5 TRINITY_DN5907_c1_g1_i7
OG0003291 GCPM01034114.1 TRINITY_DN170043_c0_g5_i1 TRINITY_DN36612_c0_g2_i2 TRINITY_DN17777_c0_g1_i1
OG0003292 GCPM01015877.1 TRINITY_DN10912_c0_g4_i3 TRINITY_DN3825_c1_g1_i4 TRINITY_DN2406_c1_g1_i2
OG0003293 GCPM01039528.1 TRINITY_DN853_c1_g1_i2 TRINITY_DN407_c2_g1_i4 TRINITY_DN710_c0_g3_i1
OG0003295 GCPM01005529.1 TRINITY_DN291481_c0_g1_i1 TRINITY_DN4296_c0_g1_i3 TRINITY_DN202039_c0_g1_i3
OG0003302 GCPM01016764.1 TRINITY_DN15128_c0_g4_i1 TRINITY_DN5386_c1_g1_i1 TRINITY_DN464_c1_g1_i2
OG0003303 GCPM01016541.1 TRINITY_DN4_c12_g1_i1 TRINITY_DN54645_c0_g2_i1 TRINITY_DN18601_c0_g3_i1
OG0003304 GCPM01037732.1 TRINITY_DN41180_c0_g2_i5 TRINITY_DN5594_c1_g1_i2 TRINITY_DN797_c1_g1_i2
OG0003305 GCPM01015135.1 TRINITY_DN203_c1_g1_i3 TRINITY_DN57303_c0_g1_i1 TRINITY_DN883_c1_g1_i8
OG0003306 GCPM01039956.1 TRINITY_DN979_c5_g1_i3 TRINITY_DN6289_c0_g1_i6 TRINITY_DN4089_c0_g1_i3
OG0003307 GCPM01011985.1 TRINITY_DN2828_c0_g1_i4 TRINITY_DN6688_c0_g1_i1 TRINITY_DN2741_c1_g1_i1
OG0003308 GCPM01011818.1 TRINITY_DN9801_c1_g1_i2 TRINITY_DN73098_c0_g1_i1 TRINITY_DN5237_c0_g4_i2
OG0003309 GCPM01013430.1 TRINITY_DN5725_c7_g1_i1 TRINITY_DN7430_c1_g1_i2 TRINITY_DN2881_c0_g1_i15
OG0003311 GCPM01035677.1 TRINITY_DN8317_c0_g1_i2 TRINITY_DN8070_c0_g2_i1 TRINITY_DN52564_c0_g1_i2
OG0003312 GCPM01011656.1 TRINITY_DN2772_c1_g1_i6 TRINITY_DN9430_c0_g1_i1 TRINITY_DN705_c2_g1_i1
